k_W_mK,L_m,h1_W_m2K,h2_W_m2K,Tinf1_C,Tinf2_C,q_flux_W_m2
271.11567492034237,0.10074061757415445,179.97031516895478,104.96070821115241,144.26521615166314,18.86950901696817,8113.378318735611
325.80810302477045,0.044789615774844964,182.530406267167,116.90337317214079,99.29488853498422,90.56610219104304,616.0009972730923
94.17902972741642,0.18717462049112463,111.87162391931338,179.9777449817737,52.89560091893615,10.922949744867626,2546.4988120234607
110.55532464628075,0.0017966293261130401,113.52832556558438,197.1989639402017,189.88125528733926,1.125640656498021,13583.79563277747
385.81110256706677,0.029496150810881198,16.223427009071134,156.82852151208556,111.22377443580892,60.22458321106781,748.9736732268873
105.91258237792869,0.050048694763601936,121.60035005835257,17.710969301932987,115.04659655222578,33.244198783634744,1255.4391862223565
172.0398242550291,0.04059238560704582,88.68459902643669,67.91474819705347,196.6469438386651,0.10189776953595775,7491.367243574704
173.0629857376222,0.04592990887936235,143.26350789571526,179.82965628446004,85.95310469068882,-9.588332881605046,7460.469737673593
101.28859649688044,0.13155347340717452,14.189358736136615,154.8287386408437,189.7437232212409,-1.2922265980374412,2441.8877402163725
310.3388554661925,0.0661749035843167,143.6230981322505,149.7354488497633,145.0865650043864,47.50091366490974,7043.684159933891
308.7625523573392,0.12338985199877128,60.9442956473012,135.2450299412875,133.95721389406395,15.398223964403648,4898.718740170472
151.38937388809185,0.17816132879561197,132.08253943835604,85.97645067831478,75.53073477508448,62.1952943496465,654.3730574512484
334.06680385318543,0.12090879633961471,127.28956518586398,83.63205746721684,84.32594963789172,29.31602102980222,2726.6152508623136
85.30866626616104,0.13921202546598993,49.23408950328534,162.74183508020622,98.80109089132498,5.9316319486823765,3306.4109115642955
1.8218796895046907,0.0737351563460501,90.88820731717202,62.28715689418883,27.072185780791713,21.830773159230517,77.61695286145235
228.50982808609083,0.03278795505691912,167.9484855153983,138.54221517668984,32.78045193866902,6.123153801501722,2001.943545951801
397.63170120370614,0.06479622842753133,123.09037050098091,146.61066206767154,127.15881602498713,21.53619739401419,6991.238999698446
15.553859499771152,0.19289224709211752,18.403968885790235,169.6884179254981,150.40492995314494,16.312486062562844,1846.2194039921742
83.27842967601337,0.12474046550617429,91.36722210756179,67.37769018786807,76.55513910309053,50.23069974636985,964.8156360185036
207.61396553058495,0.056224712767369026,65.79543446169382,149.6684070334494,151.8500742812793,28.002764581547282,5591.0801854083375
323.99530050430377,0.09073213816525867,130.1209073877684,25.76553002784394,190.95064878705531,44.5121278618594,3130.5837845185633
35.70789782951378,0.1672670944487679,124.83996855257585,31.92203714562142,153.7716945307154,64.12846160202797,2036.3792387960696
158.15433803818183,0.13402027057044893,7.027629794477404,86.3805278338133,161.24873952350592,80.44823140674053,522.2384434439903
298.85561267189155,0.11256991530510448,123.50062433660028,15.76902638927322,146.12826444830694,23.132999935469698,1710.8992342071926
148.68012904170396,0.17714741245013438,148.29568252706267,189.801172685741,60.452739281855216,13.014273447442108,3592.891567985938
75.61568454820802,0.1348154748711413,154.9023563183072,180.8696830493253,97.62987111314544,84.96018958805048,920.2650997108002
78.27878137589526,0.128903216427428,16.500275226042426,14.542070627539413,190.8680532985671,25.216229911224666,1264.3462530062177
164.07850988730618,0.03876385930494286,64.21339133642445,168.47078576899435,139.01790421462135,63.81749090989631,3458.273385056708
191.81888821487584,0.02217134791946915,87.14834430754715,104.23046394755494,162.024452108133,64.56251447455847,4600.647427580456
344.739585684624,0.19306328129442243,40.0554830200078,141.88276323284222,194.3650313920419,46.54323901594951,4538.103925262716
256.9367421853406,0.12017281564997019,87.04310487717692,177.95157801314653,61.65864569227983,15.129219003301266,2647.3604612343092
276.19174161074903,0.0837209984201394,18.870259485990506,117.51002498015123,77.90360011877962,5.560316304959386,1170.4805581028095
393.1965698972092,0.1182151433611333,27.07737018637506,27.683784555502744,136.06429751020994,43.57177594058742,1260.90478720444
164.7961917763594,0.013300580253271362,135.39547875446678,5.50282904488432,46.202249038251466,24.38434528112132,115.32198716833835
161.4014258593264,0.16460332750691725,56.20162992623022,101.89969878903207,122.81943392006703,75.07034324522773,1668.0037916746207
369.34645239355234,0.044112461577302864,143.72414025851663,190.10026576425022,165.56390831260978,68.08167883474128,7901.238105169323
98.42564724332293,0.16110465525727147,14.381162963250256,116.66126496457319,129.87980728834253,90.32454067194534,496.0278310841072
291.95311699651637,0.10734131020945852,114.72709534348306,77.72313192720469,96.79466180763947,73.17079110129995,1076.2492494763173
301.85379797343205,0.056037830717723655,81.33248939943385,11.029793330778105,150.3387350004911,70.06364588194948,778.2788069279547
39.20542017843269,0.007011779700172022,160.40942142351574,183.42098636924905,46.2856924423902,-1.583762628672126,4034.5659888220393
187.34573913686424,0.16335083770999456,157.87055814008457,68.79554886731822,181.05922447013302,34.56301401388128,6737.921002436552
80.30493228148944,0.03611556815239203,78.2341302792141,142.43159325644376,56.96826068247512,38.16470558728197,928.4427191517161
74.23157159371401,0.011309218012334817,126.4292327471043,140.37625441173566,175.42840407723827,54.921457859495334,7935.593130933371
185.58486137410418,0.15141966843435029,49.37202941980018,54.50721646690584,109.60569699252184,9.958816441365798,2528.051032130304
115.84294003247517,0.07065860125222279,118.17933305518194,17.43661375984144,97.15646062780434,54.12392023959585,647.8633040812449
318.44457300558577,0.07847746711273836,20.846615319766876,80.0750738410095,110.11911690357763,28.46485586695885,1345.1185223453365
363.0511960670539,0.05016644986886308,89.74783540312896,66.84054769825397,56.03713455672582,27.28195293280875,1095.790791513478
321.10797005481743,0.17197651726068253,40.63189789993128,141.54999778010352,102.38340432058645,81.74077058313598,640.8483077053671
106.48574596140392,0.060168575695199886,177.25933050784693,164.85758665366862,172.94956686175854,36.4126474535042,11125.588517829648
109.72634403607448,0.04282832138045375,91.7556595035322,48.37685639137656,164.1719435993838,48.01355494708979,3634.5074224818545
101.96586721197521,0.06254069554089507,120.2008809843193,108.00505860640625,51.91601471379266,49.34873620843927,141.12453649454162
54.101734612888805,0.041426765458312,75.27446276435202,12.918627740691523,141.21577606323112,51.929645783677785,976.2523914627028
377.5249674046741,0.06421338894023629,61.30450187176156,46.77988547202507,174.23070769377657,13.44336651617093,4247.025171112228
160.87891448301204,0.017504308350766436,44.56935769699905,153.54351303780618,167.55816595138566,55.939869946390786,3841.150823817515
89.9533208708949,0.03254747579477221,182.81495862006884,159.71267249536913,96.61383979349266,26.808596983853157,5772.328523879372
338.6837530982466,0.08399352379583343,160.89582757325576,156.39887037310163,62.052232405578664,28.65671126230085,2597.436160317387
159.73820153285038,0.17601390426238542,30.98592316405102,32.765645372712676,187.61049613527484,6.026735886229979,2841.936321760078
14.143212762755663,0.012400858597734883,150.61135087690067,112.45177185634138,99.35271540970365,91.25932085265116,493.2255884199243
64.8604339428275,0.0433222666452461,86.61350152214737,87.42814081645967,84.97579470614188,74.92476205987352,424.9649435672788
255.73621110843237,0.18176078943277768,8.002347717311121,198.33982787504263,156.71269000618634,35.89765768327382,924.2564876602365
313.1838191412724,0.17811292015782443,108.0316274733633,132.54362446637555,67.51499878856406,23.148703595071126,2554.1980387819717
84.45266195663629,0.1362107158258923,30.35905581654889,187.36440782216718,170.25462617011254,32.65822382996304,3449.468668986546
366.9664961475303,0.04885423726495236,45.93719105325096,33.34330947664533,69.33291000512624,33.68928094747682,686.8676614505935
340.41374830886053,0.08454230165010136,140.72798747769812,92.92028825454467,153.32801612891797,62.09485795430217,5036.006667979848
339.36746354902624,0.04303297789315505,55.14269724253324,155.46348202064436,193.8421082794757,67.23017632006461,5127.245040577956
91.14169260500572,0.02658911331591545,178.91819935915424,76.73225696592851,199.23838343735125,87.78991149966932,5892.626279218942
20.309341861158078,0.07661968050826441,133.14810289271313,128.3391567499611,186.28478481154994,40.19247489414502,7658.868695271272
346.9826734390852,0.11558849940899969,167.29527955760776,104.78192361286384,176.7372329731357,63.64732632924313,7133.114980136926
122.38951147255308,0.07262660241749624,124.96195997438589,198.4262347975085,70.19844040239144,38.56587504558551,2319.868907737167
247.604660831293,0.12255408554272798,174.4256702492931,38.905145312770834,193.99670527335752,60.19078859318641,4190.391745067415
304.01075679192195,0.05995469234048179,75.52851162931928,187.39299558937492,187.0213868865835,42.230600065924186,7712.457873006332
51.404474078596955,0.06982425502439728,112.08241249268805,83.30633599164287,116.18705126453358,75.43299900716823,1828.8296414268718
312.35725797216725,0.1583440447372773,105.59862808664504,96.25862844357242,92.37397779086233,-9.421386438789366,4998.438841516118
375.4107324385302,0.17578463144787776,181.23918807520425,108.0773673195459,39.66810564047388,13.728205136876003,1702.2665995196064
291.377148801989,0.06508478222467937,37.15850467867964,56.74647713954807,126.31413400852246,22.608138767956902,2317.0719207626676
176.54497711737517,0.11473164446770998,117.72184882140502,192.91320130910464,146.09827073399558,93.99339568762278,3636.538832350404
350.683587686806,0.05635429449456134,152.11408287426116,182.74000502078394,92.71938497267521,45.775083426360965,3845.69736213106
211.0303062660163,0.011613593699778078,77.15970330406377,194.71649454121572,93.08532091349574,30.078706799795533,3471.2786464718038
297.93389403392,0.1478335790907212,174.1783973001154,199.39931658085698,123.19605032857469,34.474332717503906,7884.623925667849
328.2203269490558,0.035029693163993916,77.73787958015814,135.61101856028955,39.70045117757899,25.001137263289124,722.5202879736578
299.76620939343246,0.08571679222563652,38.795208179703636,93.07867168212022,192.41586134961483,85.46134291253681,2905.9049512618058
115.21316493165676,0.09792205318245222,118.88942930398119,170.89311079177943,95.85694522481516,72.18302727740769,1566.4907547658513
47.22577597224185,0.03770984525164208,87.01076195727593,9.641951178086018,82.85811037142537,45.36035511839842,323.2431900640153
95.41157789188783,0.01981651478201586,7.962070412990887,167.70878871913317,82.58224397608433,20.987911304226273,467.45280646230395
201.19968729844325,0.07025458991954306,18.61852553623313,101.9707747211463,174.2404774494284,11.891662205100733,2542.028338349308
202.160241225009,0.19050489560251338,43.079050140285055,136.27790528126647,175.37732764394045,19.554587893848087,4947.785270962762
233.09947529088356,0.12341198240769587,155.0193421060397,77.93898196178898,55.565409861390904,37.15518881318782,929.3023932505258
158.10122483540152,0.07690063545217761,178.94770562658093,76.8815150040291,62.1751154785442,47.40343451998418,774.1300163215236
314.7778634418661,0.008743253334068772,111.39997043277337,11.184844798123105,100.62240162639823,12.297591079068944,897.5083158517965
365.2701847638484,0.12045438299682529,25.585265190254077,87.6389389336576,72.09100600211691,53.426751151936806,367.2242989431392
98.76534888644055,0.019359270546139146,109.21169568715997,84.62906810676935,152.44780463061625,11.995990821154546,6634.846228364739
294.635634758985,0.10896627013845775,171.84306481640428,48.8342648642739,30.447154227030023,18.93117112483556,431.8517071032177
271.22094383276334,0.15063815114607684,151.148137678905,53.228038340254656,118.9476798294559,23.74750917797717,3667.3953021547545
209.28389066179804,0.08529348431066248,61.764141920988116,118.90721818628978,88.90248172050273,83.05905581393488,233.6614083262363
75.49324052627667,0.06058288746848836,29.158668811229774,66.9654312952031,103.69036706460528,70.52922865579716,662.8159252572771
318.11338020722553,0.010429462529702123,180.63293145363738,166.8991222583715,96.45628118520831,48.37539792965995,4159.05969791233
384.2544516229702,0.005930797157157762,171.54730559328115,26.720095837127964,80.17242279483847,47.56865285623766,753.5003791841539
288.76234926022204,0.08657528735945873,15.47449620331903,117.6407645821335,79.42210720695158,59.65066735554121,269.2822796675127
367.15221265063104,0.17678570886989062,165.61652551579004,36.208721792124955,32.88164055435957,31.665385803876788,35.62842172907741
393.6756874527051,0.04956849297984489,23.9564643680632,108.00692224952846,75.95810162361619,40.75140355383282,688.6131102343778
140.88506462827135,0.11523704565058245,17.34030851339722,112.74644795531215,196.02106803540468,12.68670492018233,2721.8506639289376
255.3255988152421,0.13717685811627262,152.92717494352058,130.2480488725172,70.36162610190536,45.35517349510602,1694.8952891572953
189.62570178146737,0.013105143632770926,109.58057127536682,88.34786471821427,75.26459708112156,3.0065903427537393,3522.425331982328
394.6528358706057,0.031466974784872044,85.83686469761219,104.34756360020461,42.87913947778179,36.94739341503838,278.3146014521288
37.613748820689196,0.06692408189049386,181.25312821532427,40.28576013585219,155.92955680941526,47.24023467439097,3383.9511005221157
165.0087282274601,0.13434854165556553,168.66419655321198,95.28799319858427,186.34570583371075,-1.2089806292322702,10880.53617279474
350.2280639064418,0.08836798733339128,16.236576951676035,77.74092587338666,162.15509667199717,40.88740379049249,1623.2899025794277
113.6921190795535,0.14710481857543084,125.13701217852861,134.8955654076099,130.27084929815092,61.683759725614635,4107.436725025649
315.1383609704852,0.1736519752490653,155.59214362545436,89.79023608181478,166.38192480990372,57.549705821921165,6007.797106046247
153.17498679582425,0.15191608304311005,112.34566305611565,156.97162194114296,92.76144192791452,-4.0210723319837305,5950.917956661303
391.9934181020743,0.1984571942553366,196.68607231985672,88.06845922186997,174.70952391452374,0.48736544990211783,10281.42983095042
353.4235815858406,0.15111785267759828,138.77926340627192,50.97537872992194,163.73339293487277,28.64918705506551,4957.11231212721
120.59801102927986,0.17058365980648266,25.307887475919934,58.369300196923994,82.69542952077163,20.310435966137423,1074.4890470026762
308.10022610378826,0.1666409053345352,43.66811233999092,13.830618892869131,107.80294428515306,85.67316584840988,231.13436501540235
134.80893187892414,0.14632288669372928,166.1178961338951,110.28416806717746,67.63098369426072,24.057415667871858,2694.264247877704
242.58449980219248,0.16055856151452222,199.36755126313852,167.02177236056275,69.07812937656021,35.52192494618519,2876.6641270028686
263.42645928047745,0.18700196234561464,24.176157040115992,154.97678282942618,172.31528769459948,53.51296515868074,2448.243724974079
331.8552040933734,0.09556626832673223,24.564216979784437,90.36894593600192,98.17644846353758,21.430943174202014,1474.0793759034839
9.877891268717748,0.12801911775859617,153.86047555794028,43.24346925317988,151.42943036996485,0.41083035186608896,3546.332817231694
88.14114067180462,0.10347300459298177,17.549084934725215,173.37946644300328,197.8745817794935,50.26688164642803,2309.0881646566113
284.79593245437263,0.17035636045122254,18.369222632645254,16.07230163878834,106.76355800712243,55.179141375837915,439.93025379066216
225.45294246411797,0.08684056097142996,178.31921418688418,82.84843141448633,86.82329538945824,23.84354280462277,3486.6065817675913
198.2924707726371,0.16412562745780185,161.08771340209793,172.03995276487046,129.0499318054484,-4.8351427759382135,10420.615897232048
22.178461687521384,0.16007156043637064,176.90482397355453,81.6694540438183,164.845608976581,-4.268501074339137,6733.678338017178
139.37552579623633,0.19241533417234952,131.85011341588697,27.985716797607186,63.24535887955019,39.8979859620702,522.3425515379855
346.0535827410683,0.05053521915222634,67.8946022780774,56.86015256743024,66.1721168388311,65.12625724763652,32.21821046453636
12.45404553070927,0.14221428246729656,181.73107211489426,122.00574113987493,129.29204253563242,67.01933643834401,2479.1969821108105
158.63485052238835,0.15162698003184977,63.2510873700142,34.64700200044132,189.17836775377495,9.906683469400658,3928.95349256895
378.06480023954197,0.1873194200681285,58.724613693695616,132.71238873425938,84.3769355106365,73.71919563657742,425.30255616325036
20.44720574455135,0.18147358119305068,177.84808174259038,90.44157658385292,87.81583938122236,31.487866856671943,2204.197658100928
299.90732984275024,0.11513164647998123,137.76040553617554,70.20595266000177,198.79999426285212,96.08046921696597,4693.2444436986725
103.11928521119637,0.11625148398693198,179.65605651830234,51.98046870201696,51.71998973717284,2.99755978682005,1878.8871521044955
346.6568719782536,0.03429095445244165,35.40075140452461,165.54934724205836,82.010016849903,33.85427030755473,1400.3892064672746
298.4525847858501,0.19501757778233048,190.69787556429813,82.35141975536331,126.1559429985091,89.91719685699925,2008.7543113190109
354.29349782625934,0.05174847507798194,124.48472055656377,149.00345679321438,80.49430787581045,24.36805791589394,3769.2835785356856
86.44832369346327,0.14522250747180715,135.2668335982184,90.86926256428997,78.97252553196523,52.47798162946808,1319.6141484610205
212.56397265196009,0.1593632059562572,183.24181316365804,22.914101442921986,131.99765252428426,29.74410169454395,2051.2972273972887
311.7300504355628,0.08880188541766483,79.24683006545258,90.89866515761578,138.71223212443994,68.46774173930703,2938.493772379595
98.35532722369288,0.04302755028578255,145.31712396569313,103.99911704847398,111.87654493657155,53.728122261243044,3433.737931413081
92.37544747636005,0.03860311645971767,129.86642111927438,94.27922773120848,89.07464832128899,36.692704457434026,2797.44794033386
10.970135185684251,0.17144270417941676,158.61178017886223,164.16713379091314,123.7155651959327,99.24228656590478,873.2913391409443
383.4102660607834,0.10264054086295446,179.90384440749492,182.6160130633907,135.80943554598298,21.95001899596319,10074.09309267215
284.0357503338439,0.018937259425615076,137.61186680886846,158.4218416661516,164.6267683324971,35.44584244065625,9466.752881658558
254.2605855686729,0.14368687507981487,18.18971312809755,118.64247093113714,162.69514907777253,89.31471410719291,1147.1082649489656
297.6234896057269,0.050784039508200894,40.71236744070715,110.58274230820369,139.6641377926906,21.790910700590153,3489.8314383704374
212.69200618630617,0.17540255539942498,191.0257455420814,130.7001258741135,180.96186498112382,6.794925634139155,12703.015133441726
190.5059150540551,0.06260478541996507,193.8868423085591,61.12690780567803,170.84454564717538,24.099972463643354,6717.3271732484345
179.867943225296,0.040853895187938485,193.64559617118067,163.3101349989936,73.52428448119701,43.98428147922924,2565.4557592279025
256.21164092024617,0.017886830267431934,12.175883078023006,172.08539463271387,192.20229943822702,84.58394106724926,1222.7907160342575
80.69383665941403,0.10279469619089186,79.57739275013657,57.107346820456954,180.51361441722568,2.588948638459721,5675.21971673302
355.23467213644636,0.09069677997583918,153.13617727765921,181.04955058731514,77.76689231143277,58.38839491823093,1574.3611569710524
324.7197732505841,0.15051111677602544,151.81273171327703,170.50288117837516,52.401559615421725,23.6331953492671,2227.4160865355784
139.89048821966833,0.09345591485141425,21.75223646524191,87.77491965908949,128.71567041649175,63.56775640647017,1122.5987535239015
231.48585779532849,0.06941937781594984,123.8503329824562,182.2550394080854,98.91516383594985,63.816200823947554,2532.216504489
56.49681725001084,0.05306932821095588,32.8595756154672,28.485603793244085,154.92199926550376,95.54142172931812,893.2457326351777
388.94126454864585,0.056351202348524254,101.1758199092197,10.457379045735571,114.42795761155206,28.118212926941325,816.9022493603518
361.1667857833504,0.185641732463735,51.738711664018695,72.8340309908406,33.76827834517042,22.97436139093567,321.5179605875977
368.76681284903026,0.033850641815474654,15.366428488271897,115.25996127133227,64.04373564585966,53.93478144040077,136.89466384109178
132.9320027766103,0.1976471084868729,20.603787977688867,73.5313098339089,178.85427610277532,37.23603051625279,2225.9585111426813
67.736969482404,0.06605697158325273,182.6241251973321,188.7032080659151,42.11296995438361,26.78414522870902,1304.5527395724273
84.78768817017749,0.018589656848081997,150.20596301929913,54.668494665753286,152.60054049169167,-2.379530714505793,6157.615287912818
36.091556278931435,0.050489385776785134,186.70567644572535,59.836611750572395,72.54983143125781,6.306639464895227,2822.808170629013
48.132240977543596,0.012624461531369122,96.64803680504278,128.79138444624675,101.47516454764947,92.8912430252148,467.187705780437
28.614683220519673,0.15821592406361926,85.59203729579684,5.753457056633099,115.58097774408954,-2.4879403162866085,618.0937177495122
395.9302453750289,0.10299802959568,74.88942203790863,146.87362520914684,65.01464431529618,54.916015194868294,494.50392856447985
29.71566757929253,0.06806033715449339,125.17988373015756,78.60654920316566,137.3528797395793,73.00325319196793,2797.7519615766764
53.10357817247031,0.13274787132168095,73.55408045941005,195.66083419044273,144.8195992576177,-8.695011871508974,7239.167098963059
330.9191127767355,0.12649865866411372,150.5232806264912,139.82643064080096,35.310706340739515,14.502296272672332,1467.7087659997528
232.13806267550294,0.18803454575629047,161.25687861209312,15.181916241056902,87.3068736532557,31.477923393432548,766.0484693499798
309.78944010727605,0.19229084283292755,175.7896957187293,23.062422704684856,153.98791421713247,45.74991917755354,2179.146225571931
252.4017119082847,0.13645607135741566,52.34618139782907,22.192780850210916,149.89476077140372,27.575482423122644,1890.4462190406637
352.88181062454635,0.16374536952158955,107.7692996120132,190.76134067892903,118.02860190294304,61.3899183963955,3779.6273557043323
255.42316435311974,0.15869259496670055,48.57170026231857,138.3900505374296,159.98146037624255,14.903726897578395,5102.01744613409
208.89782465197004,0.09876940300728007,12.323385566966522,88.38317142134247,39.376080747171784,-7.19687699280791,501.1416764330374
285.1286025351438,0.14118719931864998,143.02593431311834,44.09412452660605,41.278028212015414,-9.827184409992043,1694.1515482741584
179.01236144166455,0.01657354252903047,112.0513484173493,175.35975055498162,138.34807405334206,28.00632131445976,7496.233484164521
138.49092277960338,0.1518461955469111,146.16581951285133,44.30340589591139,144.8000962211232,29.78290791136719,3769.867891364675
187.11421573483995,0.19240476843128118,22.086467724274737,142.80244721278441,166.61483395779265,94.34645291251984,1355.6875826445748
67.9686706289144,0.01790997587202195,199.12760491707868,153.84825050134248,52.58663799918627,-5.074121622774007,4892.591666222559
318.6490347480963,0.16738704113377906,198.89797055467125,62.45793732680462,113.01889869759893,48.30715661486992,3000.946003696487
104.35544215624425,0.186663025303205,95.67496597318498,103.45837374827525,138.94963348440484,53.55946456902309,3897.9372752430536
61.497265380185276,0.046011589070610356,173.88144946084802,48.48291005208681,66.92025130874916,60.26592328922271,245.3203188497292
98.61626148911238,0.10543742633423156,52.49586838208358,78.89128320382213,113.04701580691834,60.26080601547265,1609.6321432056388
336.8438536937187,0.1856437868671347,148.8254014385429,193.20120766460172,134.9201043903073,-9.104655690366286,11571.635822871607
132.14749810953276,0.19208497490007062,176.44904207864533,140.1619167576139,59.50434407499128,58.600912065982456,63.37414730398668
274.4513428154095,0.026448594486110956,163.85992188575182,170.08977020715045,87.60141384502545,25.462673366970535,5144.620757880581
342.57821129923013,0.07045184088553468,163.2959452570257,110.41691643601449,75.01558574825822,58.940985824427436,1044.7491342381975
31.19009230332434,0.13993078358902047,95.2901932573287,51.61274971951445,182.52972279714777,10.7201924749269,5000.902822731801
306.0332596306994,0.04509014137780013,164.8980398168607,144.01157205010276,68.78262171748973,62.62379874739852,468.15299988307083
123.1354200049741,0.06562935509826169,139.6874385391536,102.61075235416045,58.804486705796705,41.75023267744346,978.0277715186571
86.72728343719866,0.0056349209409339625,30.82802263811985,39.48552928087644,61.75199738602224,26.32795607488586,612.568245896964
275.5916908359436,0.03155081450530858,27.265958792581426,85.423828475551,28.09162503404303,9.35424557963097,386.36489984241535
363.9276694310202,0.11290356938913103,155.52481650725477,128.79384270817965,63.60914014657085,54.48552229402705,629.0230795890666
118.0781815640869,0.13096492319453237,126.96549731072014,148.38971205303645,129.47753203525141,71.06762495061064,3714.6257873089558
227.57663877318916,0.13013345438807156,106.2783428523186,52.42805519861859,43.835128736158616,23.176977412002078,711.0056426130386
116.00466212841165,0.15589373368486512,181.9160492155215,175.81948117311956,71.61390645628649,27.440225128629976,3525.8413560573554
221.7588057319985,0.0836410013340195,133.62011958988762,79.01246587956221,30.47004043819388,8.321033421699347,1079.5281032163596
248.78262605867076,0.05542465253198995,82.24861529221853,57.87165998908594,92.65857865385017,21.89565776218146,2385.750221997323
244.1731219771929,0.004100559308462473,85.71670259435584,43.04841081347634,74.02111986977731,28.74381280937437,1296.8686742780362
249.45619322013405,0.04211933538442499,123.02265035942906,161.81341020857985,129.35751979174904,35.034079700088135,6515.225639610127
54.11840890778788,0.06316517462820542,153.25368051383793,74.06209211838218,143.91636779342275,67.29845661925833,3614.9938504348756
277.44683378772913,0.036463164439612644,115.0488948550792,99.26281043814726,151.64075893587744,71.41004574983354,4245.539837581303
269.9326675164513,0.005008749827823849,104.20837203274004,48.44986559495575,64.15872465367185,60.38181175632592,124.83761776455329
273.0669900745316,0.032332074124373125,146.74563701756546,138.78775887794166,176.3300291531138,64.08922660512434,7938.853618742186
29.720814040208662,0.1335538111599469,142.5265872318721,157.30151447272235,144.25187011956677,57.188902475865675,4872.8187037431435
178.7908530814196,0.12628749787804658,166.9176339196444,71.18792354590161,47.02641765850849,30.19703947396767,811.263647223143
163.6731493050873,0.18720104424021045,17.19759832407241,189.29048014742338,99.33800756625688,11.759835555729673,1356.2390382613567
34.775922308915334,0.15983548998806454,152.21566575598587,10.969068864246037,158.1961688070466,82.70837256140352,737.6809892848945
89.02493436593458,0.11398346725139706,105.18328793557954,30.92390513843787,96.06905897363549,75.96090680964136,466.27587859503603
176.44095645603488,0.028373713151149057,19.565158406464615,119.81347115429571,88.68057930330767,41.3132472160183,794.5088298482142
297.1882333122471,0.11325029196610623,137.40695549305636,141.77433809943403,133.32868891337773,92.65626314731213,2764.539707317908
94.9011245861668,0.013257417121921973,144.72533783037883,53.8831829542665,99.77939914956117,29.986558420861606,2725.430786688834
331.91698905895214,0.08674609458475971,107.10729806121347,113.04386389381295,194.04830729142512,43.48155038444027,8163.49693456799
218.3647344672114,0.0786614671604919,159.79080064170375,67.08531817334847,69.67909111249648,51.40658190975102,848.9048081068431
304.19263190532854,0.0861349480632254,63.5483811827138,113.0474028962101,60.81693720755749,24.80095993632686,1448.4579812145466
189.07513773640915,0.05668535776056266,44.37190761363004,133.56889716402924,20.958136767275647,16.099129760082196,160.23973994180818
199.7277707463471,0.13748025907714093,73.3931205899393,194.6975704459662,91.91978749989123,-4.820161187024934,4973.836537224519
247.9257838129181,0.1683479489924571,84.95985009271561,93.86088770413082,179.16560578556798,39.86908422919025,6029.276458714878
371.1954462055131,0.15393488152719653,140.70705246842292,131.4021278529192,167.55717425922722,76.59254971358995,6011.451017678626
196.77585130702266,0.1259226670623852,169.8763878862544,117.71765334438672,184.1682436849451,25.764812895866662,10545.138367493904
211.51014948950555,0.10813061506726965,145.5790470653419,66.92320430807672,116.08081747920181,76.28825933125027,1782.5929290206623
240.83858571465905,0.007185751821598045,38.927574018572294,54.347505681055466,100.77432209752958,62.028185015925104,878.225282580519
295.03230340536055,0.14486386573969232,76.41233153605019,197.63479074022112,89.45497569922301,66.5095486999346,1231.1270465321822
28.832949160945102,0.109451604976121,35.89067412231671,45.33621053179549,28.355253642435052,21.431497721512898,128.89589822867651
206.3234066649366,0.054877469082113495,138.91121891382,159.10367707947617,183.71382613492764,41.70521211273516,10327.876389528867
192.68847652349677,0.0662405657318349,53.393516252294354,33.5845412490484,109.31169661125095,9.987418002773886,2033.3235869056919
368.6818251966044,0.18718575050747854,107.45045190611012,161.8484975254439,101.91213758927182,17.123858088769907,5301.603782770419
197.45328151649278,0.1252480867783282,159.40681942296345,41.21704638296187,112.73014766254111,-0.11649525983433051,3620.4325570702445
187.38138182426295,0.09570657449684813,135.83315860971496,193.59554558315256,162.94781326055607,3.9450746925828835,12195.20202944415
384.88377541502734,0.12456342620197314,63.18292817970088,138.76759303203087,60.40479547686151,13.156482722542016,2022.8765548462575
180.28552779399251,0.08333472267214574,69.90901637018646,22.57305751678663,147.7821222190862,53.82576325134207,1590.670414149056
72.43568368580392,0.09456627236740023,132.4060358875912,140.1695382945071,147.93855335372592,38.53322315024038,6841.140825429865
86.84475751003474,0.05877154208482641,112.14621112128911,122.70604874240261,172.9195008064729,19.363346382211823,8654.35140189885
38.16549658095595,0.08853080681773727,23.796730056658657,70.8215181053219,84.72236915874579,21.563047723496602,1080.3438830427829
0.32719489065188545,0.13743285425514418,175.4283599083415,55.84351956255935,50.67119778232377,47.76624604761847,6.547976547566727
172.8350698340927,0.008948443092207374,104.95958337045758,145.15835244088967,104.78843336805599,91.5420420999373,804.3579276642041
307.72010826115877,0.15921045405193482,97.30539757350574,149.56546772522384,173.0972697430661,59.84614585053245,6478.769472096672
293.41323047565436,0.05731292863140126,43.69567064329115,68.80514054574462,193.72103509303713,-8.26336438184117,5369.827280519181
12.956420212359792,0.13682939889306744,78.51379469925477,175.86428661370323,127.07635064229224,90.48232601172647,1262.5787055891833
228.03616314725375,0.12890233762133194,69.90084815144432,57.4213076832558,84.3209669248909,58.184115576143626,809.5316110272327
61.79782185284905,0.13087298177911977,57.793458151738236,18.62356306508815,59.87983450589891,53.22524524843622,91.01391432314645
376.43640627740245,0.12201765433490479,115.64428205612076,121.97422974137783,135.09991171752813,48.82509113038998,5024.800990024189
67.02926335770728,0.19186126577583745,95.143695254655,25.878761702165146,57.81244647069283,39.821868065044356,345.8762553174691
